start_date,end_date,date,destination,destination_name,origin,origin_name,total_trips
2025-09-04,2025-09-11,2025-09-09,105,135,137,137,121.49
2025-09-04,2025-09-11,2025-09-09,105,135,141,139,57.19
2025-09-04,2025-09-11,2025-09-09,105,135,143,138,117.23
2025-09-04,2025-09-11,2025-09-09,105,135,144,128,<10
2025-09-04,2025-09-11,2025-09-09,105,135,145,141,<10
2025-09-04,2025-09-11,2025-09-09,105,135,149,112,<10
2025-09-04,2025-09-11,2025-09-09,105,135,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,105,135,151,129,215.05
2025-09-04,2025-09-11,2025-09-09,105,135,33,21A,15.51
2025-09-04,2025-09-11,2025-09-09,105,135,39,122,<10
2025-09-04,2025-09-11,2025-09-09,105,135,40,149,<10
2025-09-04,2025-09-11,2025-09-09,105,135,49,08,36.96
2025-09-04,2025-09-11,2025-09-09,105,135,50,09,<10
2025-09-04,2025-09-11,2025-09-09,105,135,51,06B,21.39
2025-09-04,2025-09-11,2025-09-09,105,135,52,07,304.97
2025-09-04,2025-09-11,2025-09-09,105,135,53,21B,13.23
2025-09-04,2025-09-11,2025-09-09,105,135,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,105,135,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,105,135,56,69A,19.99
2025-09-04,2025-09-11,2025-09-09,105,135,59,49F,17.82
2025-09-04,2025-09-11,2025-09-09,105,135,64,40,<10
2025-09-04,2025-09-11,2025-09-09,105,135,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,105,135,66,20,11.53
2025-09-04,2025-09-11,2025-09-09,105,135,67,18,381.4
2025-09-04,2025-09-11,2025-09-09,105,135,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,105,135,71,39F,<10
2025-09-04,2025-09-11,2025-09-09,105,135,73,13,13.87
2025-09-04,2025-09-11,2025-09-09,105,135,74,38,<10
2025-09-04,2025-09-11,2025-09-09,105,135,76,60,10.04
2025-09-04,2025-09-11,2025-09-09,105,135,78,52,11.68
2025-09-04,2025-09-11,2025-09-09,105,135,79,44,<10
2025-09-04,2025-09-11,2025-09-09,105,135,80,45,29.32
2025-09-04,2025-09-11,2025-09-09,105,135,81,42,113.41
2025-09-04,2025-09-11,2025-09-09,105,135,83,34,<10
2025-09-04,2025-09-11,2025-09-09,105,135,84,41,35.6
2025-09-04,2025-09-11,2025-09-09,105,135,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,105,135,86,32,<10
2025-09-04,2025-09-11,2025-09-09,105,135,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,105,135,89,35,22.58
2025-09-04,2025-09-11,2025-09-09,105,135,90,03,46.09
2025-09-04,2025-09-11,2025-09-09,105,135,92,37F,10.0
2025-09-04,2025-09-11,2025-09-09,105,135,93,Aeropuerto,19.37
2025-09-04,2025-09-11,2025-09-09,105,135,94,06A,93.12
2025-09-04,2025-09-11,2025-09-09,105,135,95,70A,23.11
2025-09-04,2025-09-11,2025-09-09,105,135,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,105,135,97,05,<10
2025-09-04,2025-09-11,2025-09-09,105,135,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,105,135,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,106,130,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,106,130,102,63B,16.46
2025-09-04,2025-09-11,2025-09-09,106,130,105,135,11.32
2025-09-04,2025-09-11,2025-09-09,106,130,106,130,45.65
2025-09-04,2025-09-11,2025-09-09,106,130,107,134,24.12
2025-09-04,2025-09-11,2025-09-09,106,130,109,136,10.91
2025-09-04,2025-09-11,2025-09-09,106,130,111,50,<10
2025-09-04,2025-09-11,2025-09-09,106,130,115,145,<10
2025-09-04,2025-09-11,2025-09-09,106,130,132,125,<10
2025-09-04,2025-09-11,2025-09-09,106,130,137,137,<10
2025-09-04,2025-09-11,2025-09-09,106,130,141,139,<10
2025-09-04,2025-09-11,2025-09-09,106,130,144,128,<10
2025-09-04,2025-09-11,2025-09-09,106,130,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,106,130,151,129,<10
2025-09-04,2025-09-11,2025-09-09,106,130,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,106,130,51,06B,10.84
2025-09-04,2025-09-11,2025-09-09,106,130,52,07,<10
2025-09-04,2025-09-11,2025-09-09,106,130,53,21B,26.3
2025-09-04,2025-09-11,2025-09-09,106,130,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,106,130,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,106,130,56,69A,15.95
2025-09-04,2025-09-11,2025-09-09,106,130,62,23,<10
2025-09-04,2025-09-11,2025-09-09,106,130,63,22,<10
2025-09-04,2025-09-11,2025-09-09,106,130,67,18,10.95
2025-09-04,2025-09-11,2025-09-09,106,130,78,52,<10
2025-09-04,2025-09-11,2025-09-09,106,130,80,45,<10
2025-09-04,2025-09-11,2025-09-09,106,130,81,42,16.12
2025-09-04,2025-09-11,2025-09-09,106,130,83,34,<10
2025-09-04,2025-09-11,2025-09-09,106,130,88,26,<10
2025-09-04,2025-09-11,2025-09-09,106,130,90,03,<10
2025-09-04,2025-09-11,2025-09-09,106,130,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,106,130,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,106,130,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,106,130,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,107,134,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,107,134,103,29F,<10
2025-09-04,2025-09-11,2025-09-09,107,134,105,135,10.02
2025-09-04,2025-09-11,2025-09-09,107,134,106,130,165.08
2025-09-04,2025-09-11,2025-09-09,107,134,107,134,146.54
2025-09-04,2025-09-11,2025-09-09,107,134,109,136,<10
2025-09-04,2025-09-11,2025-09-09,107,134,111,50,<10
2025-09-04,2025-09-11,2025-09-09,107,134,112,144,20.51
2025-09-04,2025-09-11,2025-09-09,107,134,113,142,<10
2025-09-04,2025-09-11,2025-09-09,107,134,115,145,19.36
2025-09-04,2025-09-11,2025-09-09,107,134,116,146,191.43
2025-09-04,2025-09-11,2025-09-09,107,134,121,133,<10
2025-09-04,2025-09-11,2025-09-09,107,134,123,147,<10
2025-09-04,2025-09-11,2025-09-09,107,134,126,114,<10
2025-09-04,2025-09-11,2025-09-09,107,134,127,110,18.16
2025-09-04,2025-09-11,2025-09-09,107,134,131,124,32.39
2025-09-04,2025-09-11,2025-09-09,107,134,132,125,<10
2025-09-04,2025-09-11,2025-09-09,107,134,134,127,63.39
2025-09-04,2025-09-11,2025-09-09,107,134,135,132,44.37
2025-09-04,2025-09-11,2025-09-09,107,134,136,143,843.42
2025-09-04,2025-09-11,2025-09-09,107,134,137,137,228.19
2025-09-04,2025-09-11,2025-09-09,107,134,138,140,<10
2025-09-04,2025-09-11,2025-09-09,107,134,141,139,56.69
2025-09-04,2025-09-11,2025-09-09,107,134,143,138,209.46
2025-09-04,2025-09-11,2025-09-09,107,134,144,128,<10
2025-09-04,2025-09-11,2025-09-09,107,134,145,141,<10
2025-09-04,2025-09-11,2025-09-09,107,134,147,54,<10
2025-09-04,2025-09-11,2025-09-09,107,134,149,112,36.22
2025-09-04,2025-09-11,2025-09-09,107,134,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,107,134,151,129,274.13
2025-09-04,2025-09-11,2025-09-09,107,134,3,30,<10
2025-09-04,2025-09-11,2025-09-09,107,134,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,107,134,39,122,11.65
2025-09-04,2025-09-11,2025-09-09,107,134,4,108,<10
2025-09-04,2025-09-11,2025-09-09,107,134,44,150,<10
2025-09-04,2025-09-11,2025-09-09,107,134,49,08,22.96
2025-09-04,2025-09-11,2025-09-09,107,134,50,09,13.88
2025-09-04,2025-09-11,2025-09-09,107,134,51,06B,94.15
2025-09-04,2025-09-11,2025-09-09,107,134,52,07,330.2
2025-09-04,2025-09-11,2025-09-09,107,134,53,21B,14.63
2025-09-04,2025-09-11,2025-09-09,107,134,54,70B,11.57
2025-09-04,2025-09-11,2025-09-09,107,134,55,02F,40.79
2025-09-04,2025-09-11,2025-09-09,107,134,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,107,134,59,49F,21.88
2025-09-04,2025-09-11,2025-09-09,107,134,64,40,<10
2025-09-04,2025-09-11,2025-09-09,107,134,66,20,21.62
2025-09-04,2025-09-11,2025-09-09,107,134,67,18,606.01
2025-09-04,2025-09-11,2025-09-09,107,134,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,107,134,73,13,37.59
2025-09-04,2025-09-11,2025-09-09,107,134,74,38,<10
2025-09-04,2025-09-11,2025-09-09,107,134,76,60,25.77
2025-09-04,2025-09-11,2025-09-09,107,134,78,52,37.36
2025-09-04,2025-09-11,2025-09-09,107,134,80,45,40.99
2025-09-04,2025-09-11,2025-09-09,107,134,81,42,247.0
2025-09-04,2025-09-11,2025-09-09,107,134,82,43,10.0
2025-09-04,2025-09-11,2025-09-09,107,134,83,34,<10
2025-09-04,2025-09-11,2025-09-09,107,134,84,41,47.97
2025-09-04,2025-09-11,2025-09-09,107,134,85,30F,<10
2025-09-04,2025-09-11,2025-09-09,107,134,86,32,55.44
2025-09-04,2025-09-11,2025-09-09,107,134,87,X29F,18.75
2025-09-04,2025-09-11,2025-09-09,107,134,89,35,214.56
2025-09-04,2025-09-11,2025-09-09,107,134,90,03,50.24
2025-09-04,2025-09-11,2025-09-09,107,134,92,37F,80.84
2025-09-04,2025-09-11,2025-09-09,107,134,93,Aeropuerto,303.39
2025-09-04,2025-09-11,2025-09-09,107,134,94,06A,182.32
2025-09-04,2025-09-11,2025-09-09,107,134,95,70A,29.54
2025-09-04,2025-09-11,2025-09-09,107,134,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,107,134,97,05,<10
2025-09-04,2025-09-11,2025-09-09,107,134,98,68B,14.09
2025-09-04,2025-09-11,2025-09-09,107,134,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,108,126,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,108,126,108,126,16.46
2025-09-04,2025-09-11,2025-09-09,108,126,115,145,<10
2025-09-04,2025-09-11,2025-09-09,108,126,135,132,<10
2025-09-04,2025-09-11,2025-09-09,108,126,151,129,<10
2025-09-04,2025-09-11,2025-09-09,108,126,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,108,126,52,07,<10
2025-09-04,2025-09-11,2025-09-09,108,126,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,108,126,67,18,<10
2025-09-04,2025-09-11,2025-09-09,108,126,74,38,<10
2025-09-04,2025-09-11,2025-09-09,108,126,89,35,<10
2025-09-04,2025-09-11,2025-09-09,108,126,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,108,126,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,108,126,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,108,126,97,05,<10
2025-09-04,2025-09-11,2025-09-09,109,136,105,135,<10
2025-09-04,2025-09-11,2025-09-09,109,136,106,130,254.49
2025-09-04,2025-09-11,2025-09-09,109,136,107,134,<10
2025-09-04,2025-09-11,2025-09-09,109,136,108,126,<10
2025-09-04,2025-09-11,2025-09-09,109,136,109,136,367.03
2025-09-04,2025-09-11,2025-09-09,109,136,112,144,20.55
2025-09-04,2025-09-11,2025-09-09,109,136,113,142,14.69
2025-09-04,2025-09-11,2025-09-09,109,136,115,145,39.19
2025-09-04,2025-09-11,2025-09-09,109,136,116,146,79.99
2025-09-04,2025-09-11,2025-09-09,109,136,123,147,<10
2025-09-04,2025-09-11,2025-09-09,109,136,126,114,<10
2025-09-04,2025-09-11,2025-09-09,109,136,127,110,28.99
2025-09-04,2025-09-11,2025-09-09,109,136,131,124,<10
2025-09-04,2025-09-11,2025-09-09,109,136,134,127,106.26
2025-09-04,2025-09-11,2025-09-09,109,136,135,132,67.24
2025-09-04,2025-09-11,2025-09-09,109,136,136,143,887.21
2025-09-04,2025-09-11,2025-09-09,109,136,137,137,326.62
2025-09-04,2025-09-11,2025-09-09,109,136,138,140,<10
2025-09-04,2025-09-11,2025-09-09,109,136,141,139,20.37
2025-09-04,2025-09-11,2025-09-09,109,136,142,131,115.92
2025-09-04,2025-09-11,2025-09-09,109,136,143,138,331.36
2025-09-04,2025-09-11,2025-09-09,109,136,144,128,<10
2025-09-04,2025-09-11,2025-09-09,109,136,145,141,48.04
2025-09-04,2025-09-11,2025-09-09,109,136,147,54,<10
2025-09-04,2025-09-11,2025-09-09,109,136,149,112,28.85
2025-09-04,2025-09-11,2025-09-09,109,136,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,109,136,151,129,406.2
2025-09-04,2025-09-11,2025-09-09,109,136,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,109,136,39,122,10.31
2025-09-04,2025-09-11,2025-09-09,109,136,4,108,<10
2025-09-04,2025-09-11,2025-09-09,109,136,44,150,<10
2025-09-04,2025-09-11,2025-09-09,109,136,49,08,<10
2025-09-04,2025-09-11,2025-09-09,109,136,50,09,12.15
2025-09-04,2025-09-11,2025-09-09,109,136,51,06B,65.21
2025-09-04,2025-09-11,2025-09-09,109,136,52,07,235.29
2025-09-04,2025-09-11,2025-09-09,109,136,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,109,136,54,70B,12.12
2025-09-04,2025-09-11,2025-09-09,109,136,55,02F,27.55
2025-09-04,2025-09-11,2025-09-09,109,136,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,109,136,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,109,136,60,59,<10
2025-09-04,2025-09-11,2025-09-09,109,136,65,24A,<10
2025-09-04,2025-09-11,2025-09-09,109,136,66,20,25.64
2025-09-04,2025-09-11,2025-09-09,109,136,67,18,589.9
2025-09-04,2025-09-11,2025-09-09,109,136,70,12F,<10
2025-09-04,2025-09-11,2025-09-09,109,136,73,13,<10
2025-09-04,2025-09-11,2025-09-09,109,136,74,38,<10
2025-09-04,2025-09-11,2025-09-09,109,136,76,60,11.01
2025-09-04,2025-09-11,2025-09-09,109,136,78,52,13.59
2025-09-04,2025-09-11,2025-09-09,109,136,80,45,<10
2025-09-04,2025-09-11,2025-09-09,109,136,81,42,69.49
2025-09-04,2025-09-11,2025-09-09,109,136,82,43,<10
2025-09-04,2025-09-11,2025-09-09,109,136,83,34,<10
2025-09-04,2025-09-11,2025-09-09,109,136,84,41,28.73
2025-09-04,2025-09-11,2025-09-09,109,136,86,32,29.42
2025-09-04,2025-09-11,2025-09-09,109,136,87,X29F,10.01
2025-09-04,2025-09-11,2025-09-09,109,136,89,35,72.65
2025-09-04,2025-09-11,2025-09-09,109,136,90,03,14.12
2025-09-04,2025-09-11,2025-09-09,109,136,91,04,<10
2025-09-04,2025-09-11,2025-09-09,109,136,92,37F,19.9
2025-09-04,2025-09-11,2025-09-09,109,136,93,Aeropuerto,110.0
2025-09-04,2025-09-11,2025-09-09,109,136,94,06A,82.23
2025-09-04,2025-09-11,2025-09-09,109,136,95,70A,35.41
2025-09-04,2025-09-11,2025-09-09,109,136,97,05,<10
2025-09-04,2025-09-11,2025-09-09,109,136,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,110,48F,110,48F,<10
2025-09-04,2025-09-11,2025-09-09,110,48F,49,08,<10
2025-09-04,2025-09-11,2025-09-09,110,48F,67,18,<10
2025-09-04,2025-09-11,2025-09-09,111,50,111,50,<10
2025-09-04,2025-09-11,2025-09-09,111,50,127,110,10.42
2025-09-04,2025-09-11,2025-09-09,111,50,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,111,50,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,111,50,56,69A,10.17
2025-09-04,2025-09-11,2025-09-09,111,50,80,45,10.61
2025-09-04,2025-09-11,2025-09-09,112,144,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,112,144,109,136,<10
2025-09-04,2025-09-11,2025-09-09,112,144,112,144,530.71
2025-09-04,2025-09-11,2025-09-09,112,144,115,145,10.88
2025-09-04,2025-09-11,2025-09-09,112,144,116,146,11.61
2025-09-04,2025-09-11,2025-09-09,112,144,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,112,144,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,112,144,93,Aeropuerto,15.9
2025-09-04,2025-09-11,2025-09-09,113,142,100,68A,<10
2025-09-04,2025-09-11,2025-09-09,113,142,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,105,135,<10
2025-09-04,2025-09-11,2025-09-09,113,142,106,130,<10
2025-09-04,2025-09-11,2025-09-09,113,142,109,136,11.31
2025-09-04,2025-09-11,2025-09-09,113,142,113,142,11.84
2025-09-04,2025-09-11,2025-09-09,113,142,116,146,<10
2025-09-04,2025-09-11,2025-09-09,113,142,134,127,<10
2025-09-04,2025-09-11,2025-09-09,113,142,136,143,<10
2025-09-04,2025-09-11,2025-09-09,113,142,144,128,<10
2025-09-04,2025-09-11,2025-09-09,113,142,33,21A,<10
2025-09-04,2025-09-11,2025-09-09,113,142,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,52,07,<10
2025-09-04,2025-09-11,2025-09-09,113,142,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,113,142,67,18,<10
2025-09-04,2025-09-11,2025-09-09,113,142,86,32,<10
2025-09-04,2025-09-11,2025-09-09,113,142,89,35,17.02
2025-09-04,2025-09-11,2025-09-09,113,142,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,113,142,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,113,142,94,06A,<10
2025-09-04,2025-09-11,2025-09-09,113,142,95,70A,<10
2025-09-04,2025-09-11,2025-09-09,113,142,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,113,142,99,65A,10.59
2025-09-04,2025-09-11,2025-09-09,114,14F,106,130,15.75
2025-09-04,2025-09-11,2025-09-09,114,14F,112,144,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,113,142,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,116,146,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,136,143,12.72
2025-09-04,2025-09-11,2025-09-09,114,14F,137,137,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,143,138,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,149,112,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,151,129,18.7
2025-09-04,2025-09-11,2025-09-09,114,14F,39,122,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,40,149,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,49,08,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,52,07,14.13
2025-09-04,2025-09-11,2025-09-09,114,14F,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,66,20,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,67,18,21.72
2025-09-04,2025-09-11,2025-09-09,114,14F,73,13,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,76,60,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,78,52,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,80,45,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,81,42,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,82,43,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,84,41,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,86,32,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,88,26,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,89,35,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,90,03,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,114,14F,94,06A,13.32
2025-09-04,2025-09-11,2025-09-09,114,14F,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,115,145,1,25,<10
2025-09-04,2025-09-11,2025-09-09,115,145,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,115,145,105,135,<10
2025-09-04,2025-09-11,2025-09-09,115,145,106,130,70.19
2025-09-04,2025-09-11,2025-09-09,115,145,107,134,<10
2025-09-04,2025-09-11,2025-09-09,115,145,109,136,163.51
2025-09-04,2025-09-11,2025-09-09,115,145,112,144,281.0
2025-09-04,2025-09-11,2025-09-09,115,145,113,142,12.58
2025-09-04,2025-09-11,2025-09-09,115,145,115,145,2012.61
2025-09-04,2025-09-11,2025-09-09,115,145,116,146,363.35
2025-09-04,2025-09-11,2025-09-09,115,145,123,147,<10
2025-09-04,2025-09-11,2025-09-09,115,145,126,114,<10
2025-09-04,2025-09-11,2025-09-09,115,145,127,110,<10
2025-09-04,2025-09-11,2025-09-09,115,145,130,109,<10
2025-09-04,2025-09-11,2025-09-09,115,145,134,127,94.64
2025-09-04,2025-09-11,2025-09-09,115,145,135,132,84.77
2025-09-04,2025-09-11,2025-09-09,115,145,136,143,5505.47
2025-09-04,2025-09-11,2025-09-09,115,145,137,137,401.47
2025-09-04,2025-09-11,2025-09-09,115,145,138,140,85.87
2025-09-04,2025-09-11,2025-09-09,115,145,141,139,18.17
2025-09-04,2025-09-11,2025-09-09,115,145,143,138,452.45
2025-09-04,2025-09-11,2025-09-09,115,145,144,128,<10
2025-09-04,2025-09-11,2025-09-09,115,145,145,141,34.04
2025-09-04,2025-09-11,2025-09-09,115,145,147,54,<10
2025-09-04,2025-09-11,2025-09-09,115,145,149,112,<10
2025-09-04,2025-09-11,2025-09-09,115,145,151,129,113.88
2025-09-04,2025-09-11,2025-09-09,115,145,39,122,14.95
2025-09-04,2025-09-11,2025-09-09,115,145,50,09,<10
2025-09-04,2025-09-11,2025-09-09,115,145,51,06B,36.28
2025-09-04,2025-09-11,2025-09-09,115,145,52,07,55.3
2025-09-04,2025-09-11,2025-09-09,115,145,53,21B,11.4
2025-09-04,2025-09-11,2025-09-09,115,145,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,115,145,55,02F,54.03
2025-09-04,2025-09-11,2025-09-09,115,145,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,115,145,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,115,145,66,20,<10
2025-09-04,2025-09-11,2025-09-09,115,145,67,18,196.54
2025-09-04,2025-09-11,2025-09-09,115,145,73,13,<10
2025-09-04,2025-09-11,2025-09-09,115,145,74,38,12.95
2025-09-04,2025-09-11,2025-09-09,115,145,78,52,<10
2025-09-04,2025-09-11,2025-09-09,115,145,79,44,<10
2025-09-04,2025-09-11,2025-09-09,115,145,81,42,24.56
2025-09-04,2025-09-11,2025-09-09,115,145,86,32,<10
2025-09-04,2025-09-11,2025-09-09,115,145,89,35,<10
2025-09-04,2025-09-11,2025-09-09,115,145,90,03,13.06
2025-09-04,2025-09-11,2025-09-09,115,145,92,37F,96.84
2025-09-04,2025-09-11,2025-09-09,115,145,93,Aeropuerto,2198.89
2025-09-04,2025-09-11,2025-09-09,115,145,94,06A,17.57
2025-09-04,2025-09-11,2025-09-09,115,145,95,70A,10.67
2025-09-04,2025-09-11,2025-09-09,115,145,96,69B,<10
2025-09-04,2025-09-11,2025-09-09,115,145,97,05,<10
2025-09-04,2025-09-11,2025-09-09,115,145,98,68B,<10
2025-09-04,2025-09-11,2025-09-09,115,145,99,65A,12.93
2025-09-04,2025-09-11,2025-09-09,116,146,102,63B,13.08
2025-09-04,2025-09-11,2025-09-09,116,146,107,134,<10
2025-09-04,2025-09-11,2025-09-09,116,146,109,136,<10
2025-09-04,2025-09-11,2025-09-09,116,146,112,144,<10
2025-09-04,2025-09-11,2025-09-09,116,146,114,14F,<10
2025-09-04,2025-09-11,2025-09-09,116,146,115,145,17.95
2025-09-04,2025-09-11,2025-09-09,116,146,116,146,24.69
2025-09-04,2025-09-11,2025-09-09,116,146,134,127,<10
2025-09-04,2025-09-11,2025-09-09,116,146,136,143,17.27
2025-09-04,2025-09-11,2025-09-09,116,146,144,128,<10
2025-09-04,2025-09-11,2025-09-09,116,146,151,129,<10
2025-09-04,2025-09-11,2025-09-09,116,146,52,07,<10
2025-09-04,2025-09-11,2025-09-09,116,146,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,116,146,54,70B,<10
2025-09-04,2025-09-11,2025-09-09,116,146,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,116,146,56,69A,<10
2025-09-04,2025-09-11,2025-09-09,116,146,74,38,<10
2025-09-04,2025-09-11,2025-09-09,116,146,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,116,146,93,Aeropuerto,40.66
2025-09-04,2025-09-11,2025-09-09,116,146,99,65A,<10
2025-09-04,2025-09-11,2025-09-09,117,123,105,135,<10
2025-09-04,2025-09-11,2025-09-09,117,123,106,130,<10
2025-09-04,2025-09-11,2025-09-09,117,123,136,143,<10
2025-09-04,2025-09-11,2025-09-09,117,123,137,137,<10
2025-09-04,2025-09-11,2025-09-09,117,123,143,138,<10
2025-09-04,2025-09-11,2025-09-09,117,123,15,24B,<10
2025-09-04,2025-09-11,2025-09-09,117,123,151,129,10.46
2025-09-04,2025-09-11,2025-09-09,117,123,39,122,<10
2025-09-04,2025-09-11,2025-09-09,117,123,49,08,<10
2025-09-04,2025-09-11,2025-09-09,117,123,50,09,<10
2025-09-04,2025-09-11,2025-09-09,117,123,51,06B,<10
2025-09-04,2025-09-11,2025-09-09,117,123,52,07,28.51
2025-09-04,2025-09-11,2025-09-09,117,123,53,21B,<10
2025-09-04,2025-09-11,2025-09-09,117,123,55,02F,<10
2025-09-04,2025-09-11,2025-09-09,117,123,59,49F,<10
2025-09-04,2025-09-11,2025-09-09,117,123,66,20,<10
2025-09-04,2025-09-11,2025-09-09,117,123,67,18,44.92
2025-09-04,2025-09-11,2025-09-09,117,123,73,13,13.3
2025-09-04,2025-09-11,2025-09-09,117,123,74,38,<10
2025-09-04,2025-09-11,2025-09-09,117,123,76,60,<10
2025-09-04,2025-09-11,2025-09-09,117,123,78,52,<10
2025-09-04,2025-09-11,2025-09-09,117,123,80,45,<10
2025-09-04,2025-09-11,2025-09-09,117,123,81,42,36.95
2025-09-04,2025-09-11,2025-09-09,117,123,83,34,<10
2025-09-04,2025-09-11,2025-09-09,117,123,84,41,<10
2025-09-04,2025-09-11,2025-09-09,117,123,86,32,<10
2025-09-04,2025-09-11,2025-09-09,117,123,87,X29F,<10
2025-09-04,2025-09-11,2025-09-09,117,123,89,35,11.38
2025-09-04,2025-09-11,2025-09-09,117,123,90,03,<10
2025-09-04,2025-09-11,2025-09-09,117,123,92,37F,<10
2025-09-04,2025-09-11,2025-09-09,117,123,93,Aeropuerto,<10
2025-09-04,2025-09-11,2025-09-09,117,123,94,06A,26.18
2025-09-04,2025-09-11,2025-09-09,118,148,67,18,<10
2025-09-04,2025-09-11,2025-09-09,119,115,102,63B,<10
2025-09-04,2025-09-11,2025-09-09,119,115,106,130,20.89
2025-09-04,2025-09-11,2025-09-09,119,115,113,142,<10
2025-09-04,2025-09-11,2025-09-09,119,115,119,115,<10
2025-09-04,2025-09-11,2025-09-09,119,115,134,127,<10
2025-09-04,2025-09-11,2025-09-09,119,115,136,143,10.25
2025-09-04,2025-09-11,2025-09-09,119,115,137,137,<10
2025-09-04,2025-09-11,2025-09-09,119,115,141,139,14.77
